ID,Win,Player 1,Player 2,Player 3,Player 4,Player 5
1044446,TRUE,Ramanujan,spring,str8tsknacker,,
1044891,TRUE,Ramanujan,spring,str8tsknacker,,
1044896,FALSE,Ramanujan,spring,str8tsknacker,,
1045333,FALSE,Ramanujan,spring,Elena,Kilda,
1045735,TRUE,Ramanujan,spring,Kilda,Arv,
1045745,FALSE,Ramanujan,spring,Elena,Kilda,Arv
1045783,TRUE,Ramanujan,Elena,Duke,,
1045788,TRUE,Ramanujan,Elena,Duke,,
1045829,TRUE,Ramanujan,spring,Elena,,
1045848,TRUE,Ramanujan,spring,Elena,,
1045867,FALSE,Ramanujan,spring,Elena,,
1045891,TRUE,Ramanujan,spring,Elena,,
1045905,TRUE,Ramanujan,spring,Elena,,
1046122,FALSE,Ramanujan,spring,str8tsknacker,,
1046126,TRUE,Ramanujan,spring,str8tsknacker,,
1046129,TRUE,Ramanujan,Markus,spring,str8tsknacker,
1046133,TRUE,Ramanujan,Markus,spring,str8tsknacker,
1046139,TRUE,Ramanujan,Markus,spring,str8tsknacker,
1046151,TRUE,Ramanujan,Markus,spring,str8tsknacker,
1046201,TRUE,Ramanujan,PurpleJoe,str8tsknacker,,
1046231,TRUE,Ramanujan,Markus,spring,,
1046238,FALSE,Ramanujan,Markus,spring,,
1046259,TRUE,Ramanujan,Markus,spring,,
1046335,TRUE,Ramanujan,PurpleJoe,Yagami,Duke,
1046370,TRUE,Ramanujan,PurpleJoe,Yagami,Duke,
1046432,TRUE,Ramanujan,PurpleJoe,Yagami,Duke,
1046468,FALSE,Ramanujan,Yagami,Elena,Duke,
1046641,TRUE,Ramanujan,spring,Elena,,
1046646,TRUE,Ramanujan,spring,Elena,,
1046654,TRUE,Ramanujan,spring,Elena,,
1046680,TRUE,Ramanujan,PurpleJoe,Yagami,,
1046731,TRUE,Ramanujan,PurpleJoe,Markus,,
1046751,TRUE,Ramanujan,Markus,spring,str8tsknacker,
1046772,FALSE,Ramanujan,Markus,spring,,
1047144,TRUE,Ramanujan,spring,Elena,Hoodie,
1047146,TRUE,Ramanujan,spring,Elena,Hoodie,
1047174,TRUE,Ramanujan,Markus,Elena,,
1047184,TRUE,Ramanujan,Markus,spring,Elena,Hoodie
1047186,TRUE,Ramanujan,Markus,spring,Elena,Hoodie
1047192,FALSE,Ramanujan,spring,Elena,,
1047204,TRUE,Ramanujan,spring,Elena,,
1047262,TRUE,Ramanujan,spring,Elena,,
1047291,FALSE,Yagami,Duke,Kilda,,
1047329,TRUE,PurpleJoe,Markus,spring,str8tsknacker,
1047358,TRUE,PurpleJoe,Markus,spring,,
1048020,TRUE,Ramanujan,Markus,Yagami,,
1048034,FALSE,PurpleJoe,Yagami,Duke,,
1048124,TRUE,Ramanujan,PurpleJoe,str8tsknacker,,
1048972,TRUE,Ramanujan,spring,Hoodie,,
1048975,TRUE,Ramanujan,spring,Hoodie,,
1048981,TRUE,Ramanujan,spring,Hoodie,,
1049121,TRUE,Ramanujan,spring,Yagami,str8tsknacker,
1049192,TRUE,Ramanujan,spring,Duke,,
1049203,TRUE,Ramanujan,spring,Duke,,
1049258,TRUE,Ramanujan,PurpleJoe,spring,Elena,
1050110,TRUE,Markus,spring,str8tsknacker,,
1052919,TRUE,Ramanujan,PurpleJoe,Yagami,str8tsknacker,
1052938,TRUE,Ramanujan,PurpleJoe,Yagami,str8tsknacker,
1052949,TRUE,Ramanujan,PurpleJoe,Yagami,str8tsknacker,
1052958,FALSE,Ramanujan,PurpleJoe,Yagami,str8tsknacker,
1054514,TRUE,Ramanujan,PurpleJoe,Markus,,
1054535,FALSE,Ramanujan,spring,Yagami,str8tsknacker,
1054576,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1054584,FALSE,Ramanujan,PurpleJoe,Markus,Yagami,
1054642,FALSE,Ramanujan,PurpleJoe,Markus,Yagami,
1054657,TRUE,Ramanujan,PurpleJoe,Markus,,
1055084,TRUE,Ramanujan,PurpleJoe,Markus,,
1055097,TRUE,Ramanujan,PurpleJoe,Markus,,
1055114,TRUE,Ramanujan,PurpleJoe,Markus,,
1055464,TRUE,Ramanujan,PurpleJoe,Markus,,
1055498,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1055517,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1055537,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1055559,TRUE,Ramanujan,PurpleJoe,Yagami,,
1055815,TRUE,Ramanujan,spring,Kilda,,
1055832,TRUE,Ramanujan,spring,Kilda,,
1055838,TRUE,Ramanujan,spring,Kilda,,
1055841,FALSE,Ramanujan,spring,Kilda,,
1055867,TRUE,Ramanujan,Markus,Duke,,
1055875,TRUE,Ramanujan,Markus,Duke,,
1055912,TRUE,Ramanujan,Markus,Duke,,
1055968,TRUE,Ramanujan,Markus,Duke,Arv,
1055976,FALSE,Ramanujan,Markus,Duke,Arv,
1056005,TRUE,Ramanujan,Markus,Duke,Arv,
1056702,TRUE,Ramanujan,PurpleJoe,Yagami,,
1056966,TRUE,Ramanujan,PurpleJoe,Yagami,,
1056975,TRUE,Ramanujan,PurpleJoe,Yagami,,
1057158,TRUE,Ramanujan,PurpleJoe,Markus,,
1057472,TRUE,Ramanujan,PurpleJoe,Markus,,
1057483,TRUE,Ramanujan,PurpleJoe,Markus,,
1057723,TRUE,Ramanujan,PurpleJoe,Markus,,
1057738,TRUE,Ramanujan,PurpleJoe,Markus,,
1058052,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1058099,FALSE,Ramanujan,PurpleJoe,Markus,,
1058199,TRUE,Ramanujan,PurpleJoe,Markus,,
1058223,TRUE,PurpleJoe,Markus,Kilda,,
1058239,FALSE,Ramanujan,PurpleJoe,Markus,,
1058247,FALSE,Ramanujan,PurpleJoe,Yagami,,
1058258,TRUE,Yagami,Kilda,Arv,,
1059544,TRUE,Ramanujan,PurpleJoe,Markus,,
1059559,TRUE,Ramanujan,PurpleJoe,Markus,,
1059581,TRUE,Ramanujan,PurpleJoe,Markus,,
1060171,TRUE,Ramanujan,PurpleJoe,Markus,,
1060181,TRUE,Ramanujan,PurpleJoe,Markus,,
1060188,TRUE,Ramanujan,PurpleJoe,Markus,,
1060196,TRUE,Ramanujan,PurpleJoe,Markus,,
1060676,TRUE,Ramanujan,PurpleJoe,Markus,,
1060686,TRUE,Ramanujan,PurpleJoe,Markus,,
1060732,FALSE,Ramanujan,PurpleJoe,Markus,,
1061131,TRUE,Ramanujan,PurpleJoe,Markus,,
1061174,TRUE,Ramanujan,PurpleJoe,Markus,,
1061222,TRUE,Ramanujan,PurpleJoe,Markus,,
1061268,TRUE,Ramanujan,PurpleJoe,Markus,,
1061324,TRUE,Ramanujan,PurpleJoe,Markus,,
1061414,TRUE,Ramanujan,PurpleJoe,Markus,,
1063214,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1063237,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1063409,FALSE,Ramanujan,PurpleJoe,Markus,Yagami,
1064256,TRUE,Ramanujan,PurpleJoe,Markus,,
1064258,TRUE,Ramanujan,PurpleJoe,Markus,,
1064420,TRUE,Ramanujan,PurpleJoe,Markus,,
1064431,TRUE,Ramanujan,PurpleJoe,Markus,,
1064444,FALSE,Ramanujan,PurpleJoe,Markus,,
1064754,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1064829,TRUE,Ramanujan,Markus,Yagami,,
1064852,TRUE,Ramanujan,PurpleJoe,Markus,Kilda,
1064865,FALSE,Ramanujan,PurpleJoe,Markus,Kilda,
1064876,FALSE,Ramanujan,PurpleJoe,Markus,Kilda,
1064905,TRUE,Ramanujan,PurpleJoe,Markus,,
1064929,TRUE,Ramanujan,PurpleJoe,Markus,,
1064942,FALSE,Ramanujan,PurpleJoe,Markus,,
1065222,TRUE,Ramanujan,PurpleJoe,Markus,,
1065232,TRUE,Ramanujan,PurpleJoe,Markus,,
1065244,TRUE,Ramanujan,PurpleJoe,Markus,,
1065259,TRUE,Ramanujan,PurpleJoe,Markus,,
1065278,TRUE,Ramanujan,PurpleJoe,Markus,Yagami,
1065701,TRUE,Ramanujan,PurpleJoe,Yagami,,
1065710,TRUE,Ramanujan,PurpleJoe,Yagami,Nisha,
1065887,TRUE,Ramanujan,PurpleJoe,Markus,,
1065945,TRUE,Ramanujan,PurpleJoe,Markus,,
1066011,TRUE,Ramanujan,PurpleJoe,Markus,,
1066052,FALSE,Ramanujan,PurpleJoe,Markus,Yagami,Hoodie
1066067,,PurpleJoe,Yagami,Hoodie,,
1066689,TRUE,Ramanujan,PurpleJoe,Markus,,
1066713,TRUE,Ramanujan,PurpleJoe,Markus,spring,
1066741,TRUE,Ramanujan,PurpleJoe,Markus,spring,
1067208,TRUE,Ramanujan,PurpleJoe,Markus,,
1067222,TRUE,Ramanujan,PurpleJoe,Markus,Kilda,
1067245,TRUE,Ramanujan,PurpleJoe,Kilda,,
1067578,TRUE,Ramanujan,PurpleJoe,str8tsknacker,,
1067589,TRUE,Ramanujan,PurpleJoe,Markus,str8tsknacker,
1067605,TRUE,Ramanujan,PurpleJoe,Markus,,
1067622,FALSE,Ramanujan,PurpleJoe,Markus,,
1068133,TRUE,Ramanujan,PurpleJoe,Markus,,
1068151,TRUE,Ramanujan,PurpleJoe,Markus,,
1068191,TRUE,Ramanujan,PurpleJoe,Markus,,
1068229,TRUE,Ramanujan,PurpleJoe,Markus,,
1068447,TRUE,Ramanujan,PurpleJoe,Markus,,
1068454,TRUE,Ramanujan,PurpleJoe,Markus,,
1069107,FALSE,Ramanujan,PurpleJoe,Markus,Hoodie,
1069276,TRUE,Ramanujan,Markus,Yagami,,
1070401,TRUE,Ramanujan,PurpleJoe,Markus,,
1070422,FALSE,Ramanujan,PurpleJoe,Markus,,
1072262,FALSE,Ramanujan,PurpleJoe,Markus,,
1072333,TRUE,Ramanujan,PurpleJoe,Markus,,
1072731,TRUE,Ramanujan,PurpleJoe,Markus,,
1072745,TRUE,Ramanujan,PurpleJoe,Markus,,
1080332,TRUE,PurpleJoe,spring,str8tsknacker,,